rd_inv,milepost,caseno,accyr,rte_nbr,county,func_cls,month,daymth,acctype,severity,loc_type,rd_char1,rdsurf,light,weather
512,8.77,2010043236,2010,512,27,12,12,23,33,7,5,7,1,4,01
270,1.22,2010043237,2010,270,38,14,12,23,16,1,5,2,2,4,02
090,282.4,2010043238,2010,090,32,11,12,23,33,1,4,1,1,4,01
005R104096,0.27,2010043239,2010,005,08,11,12,24,06,1,1,1,2,1,03
101,365.52,2010043240,2010,101,34,12,12,23,05,1,4,6,2,1,03
303,9.06,2010043241,2010,303,18,12,12,23,06,1,1,6,2,4,03
520,5.87,2010043242,2010,520,17,12,12,23,05,7,5,1,2,4,03
090,280.56,2010043243,2010,090,32,11,12,24,33,1,4,2,1,1,01
516,7.82,2010043244,2010,516,17,14,12,24,07,1,3,1,2,1,03
516,8.02,2010043245,2010,516,17,14,12,24,34,1,3,3,2,1,03
002,283.61,2010043246,2010,002,32,14,12,24,06,1,5,1,1,4,02
507,28.33,2010043247,2010,507,34,06,12,23,06,7,4,1,1,4,01
005,174.06,2010043248,2010,005,17,11,12,24,33,1,4,1,2,4,03
003,37.22,2010043249,2010,003,18,12,12,24,06,1,4,6,2,4,03
002,12.55,2010043250,2010,002,31,14,12,23,06,7,7,6,2,1,03
195,25.57,2010043251,2010,195,38,02,12,23,12,1,3,2,2,1,01
005,149.38,2010043252,2010,005,17,11,12,25,33,1,4,2,2,4,03
005,254.26,2010043253,2010,005,37,11,12,27,06,1,4,2,2,4,03
012,339.9,2010043254,2010,012,36,02,12,23,34,6,4,1,1,1,05
530,5.98,2010043255,2010,530,31,06,12,25,50,7,4,6,2,6,02
005P513715,0.17,2010043256,2010,005,27,11,12,24,34,1,4,6,2,6,03
099,38.73,2010043257,2010,099,31,14,12,23,13,1,3,1,2,4,03
205,7.43,2010043258,2010,205,06,11,12,26,33,1,4,6,1,1,02
005,0.47,2010043259,2010,005,06,11,12,27,06,1,4,2,2,1,03
026,128,2010043260,2010,026,38,02,12,27,33,1,4,1,1,1,02
023,3.39,2010043261,2010,023,38,07,12,26,60,6,4,1,2,1,01
006,34.14,2010043262,2010,006,21,06,12,24,60,1,4,6,2,6,03
523,2.26,2010043263,2010,523,17,14,12,23,07,7,1,2,2,4,02
005R116454,0.24,2010043264,2010,005,17,11,12,24,33,1,1,6,2,4,03
005,173.05,2010043265,2010,005,17,11,12,24,04,1,4,5,2,4,03
005,166.06,2010043266,2010,005,17,11,12,24,04,1,4,1,2,4,03
512R200252,0.08,2010043267,2010,512,27,12,12,24,03,1,3,1,2,4,03
512,5.36,2010043268,2010,512,27,12,12,23,33,1,4,1,2,1,02
528,0.8,2010043269,2010,528,31,16,12,24,06,7,1,1,2,1,03
005,57.02,2010043270,2010,005,08,01,12,26,16,5,4,1,2,1,03
005,55.27,2010043271,2010,005,08,01,12,26,04,1,4,1,2,1,03
097,156.14,2010043272,2010,097,04,02,12,24,34,1,4,6,3,6,04
101,147.56,2010043273,2010,101,16,02,12,23,60,5,4,1,7,6,03
101,260.49,2010043274,2010,101,05,02,12,23,06,5,1,1,2,1,03
105,1.92,2010043275,2010,105,25,06,12,29,34,1,4,1,3,2,04
411,1.67,2010043276,2010,411,08,16,12,29,06,1,1,1,2,1,02
020FTKEYSTO,0,2010043277,2010,020,15,02,12,26,33,1,4,1,2,1,03
525,8.67,2010043278,2010,525,15,02,12,23,06,1,1,6,2,4,03
099,2.75,2010043279,2010,099,17,14,12,23,06,1,4,6,2,1,03
003,35.72,2010043280,2010,003,18,12,12,24,04,1,4,1,2,6,03
395R101859,0.39,2010043281,2010,395,03,12,12,29,33,6,4,5,2,4,03
512P100555,0.31,2010043282,2010,512,27,12,12,29,06,1,1,2,3,4,04
005,170.27,2010043283,2010,005,17,11,12,28,06,1,4,2,2,4,01
005,170.57,2010043284,2010,005,17,11,12,28,06,7,4,2,1,4,02
240R103914,0.25,2010043285,2010,240,03,12,12,24,06,1,1,6,1,1,02
182Q100567,0.37,2010043286,2010,182,03,11,12,27,62,1,4,6,1,1,02
395,22.93,2010043287,2010,395,03,14,12,27,05,1,5,1,1,1,02
012,430.44,2010043288,2010,012,02,14,12,23,03,6,1,1,2,1,01
090R101180,0.2,2010043289,2010,090,17,11,12,29,03,7,1,1,1,4,01
026,127.44,2010043290,2010,026,38,02,12,29,60,1,4,1,3,6,09
526,2.22,2010043291,2010,526,31,12,12,29,33,1,4,2,3,1,01
082,4.5,2010043292,2010,082,19,01,12,29,32,1,4,2,1,6,01
395,201.76,2010043293,2010,395,33,02,12,24,32,1,4,2,1,6,01
020,338.89,2010043294,2010,020,10,06,12,24,32,1,4,6,2,1,02
206,1.13,2010043295,2010,206,32,07,12,30,06,7,2,1,4,6,01
027,81.7,2010043296,2010,027,32,07,12,29,60,7,4,6,3,1,04
195,86.01,2010043297,2010,195,32,02,12,29,62,1,4,6,4,1,04
395SPNSC,0.36,2010043298,2010,395,32,12,12,29,06,1,4,2,3,6,04
090,289.21,2010043299,2010,090,32,11,12,28,33,7,4,2,1,1,02
090,288.04,2010043300,2010,090,32,11,12,29,33,1,4,2,3,1,04
002,291.78,2010043301,2010,002,32,12,12,29,16,1,1,7,3,1,04
090,263.61,2010043302,2010,090,32,01,12,30,34,6,4,1,4,1,01
090P128548,0.35,2010043303,2010,090,32,11,12,30,05,1,4,6,3,1,01
509,27.53,2010043304,2010,509,17,14,12,24,13,1,1,5,2,1,03
101,323.42,2010043305,2010,101,23,02,12,29,34,1,4,2,4,1,01
002COBROWNE,0.11,2010043306,2010,002,32,14,12,30,04,1,1,2,4,1,01
005,222.55,2010043307,2010,005,29,01,12,24,06,1,4,1,2,3,02
525,20.72,2010043308,2010,525,15,02,12,29,60,1,4,2,3,1,02
005,27.2,2010043309,2010,005,08,01,12,27,06,7,4,2,2,6,03
090,287.51,2010043310,2010,090,32,11,12,29,06,7,4,2,3,4,04
002,274.14,2010043311,2010,002,32,12,12,29,06,7,4,1,3,6,04
090,261.52,2010043312,2010,090,32,01,12,30,60,1,4,1,3,4,01
005,168.34,2010043313,2010,005,17,11,12,30,06,1,4,2,1,4,01
405,0.26,2010043314,2010,405,17,11,12,30,60,7,5,6,4,4,01
090P128903,0.59,2010043315,2010,090,32,11,12,29,33,1,4,1,3,4,04
002,311.09,2010043316,2010,002,26,02,12,28,34,1,4,6,3,6,04
706,10.05,2010043317,2010,706,27,06,12,30,06,7,3,2,2,6,01
165,21.23,2010043318,2010,165,27,16,12,26,07,1,1,1,2,6,03
410,11.82,2010043319,2010,410,27,16,12,28,13,1,3,2,2,6,03
007,52.25,2010043320,2010,007,27,14,12,26,06,1,4,1,2,1,03
167Q100633,0.31,2010043321,2010,167,27,12,12,27,34,1,4,5,2,1,01
007,52.18,2010043322,2010,007,27,14,12,24,07,7,1,2,2,1,03
006,3.56,2010043323,2010,006,25,06,12,30,34,1,4,1,4,1,01
101,52.54,2010043324,2010,101,25,02,12,30,33,1,4,1,4,1,01
002,282.35,2010043325,2010,002,32,14,12,30,06,7,1,1,3,1,01
304,1.2,2010043326,2010,304,18,14,12,27,06,1,1,1,2,4,02
090,9.52,2010043327,2010,090,17,11,12,23,14,1,4,2,2,3,03
405,14.51,2010043328,2010,405,17,11,12,30,06,1,4,2,1,1,01
182R500297,0.12,2010043329,2010,182,03,11,12,30,33,1,4,5,1,6,01
167,22.39,2010043330,2010,167,17,12,12,29,06,1,4,2,1,1,02
005,149.4,2010043331,2010,005,17,11,12,29,33,1,4,2,2,1,04
005Q115461,0.11,2010043332,2010,005,17,11,12,28,33,1,4,6,2,1,02
705,0.15,2010043333,2010,705,27,11,12,28,50,1,4,6,2,4,03
027,23.3,2010043334,2010,027,38,07,12,29,02,1,4,6,4,1,08
016,1.47,2010043335,2010,016,27,12,12,26,33,1,4,1,2,1,03
005,133.35,2010043336,2010,005,27,11,12,26,06,1,5,2,2,1,03
291,0.99,2010043337,2010,291,32,14,12,31,12,1,1,2,4,1,01
005,178.29,2010043338,2010,005,31,11,12,30,04,1,4,5,1,6,01
005Q523160,0.49,2010043339,2010,005,29,01,12,30,33,1,1,1,1,4,01
500,6.98,2010043340,2010,500,06,12,12,24,06,1,1,6,2,4,03
005,154.47,2010043342,2010,005,17,11,12,24,33,1,4,6,1,4,02
005,144.68,2010043343,2010,005,17,11,12,29,02,1,2,2,3,4,04
018,3.19,2010043344,2010,018,17,12,12,29,06,1,4,2,4,4,04
018S501273,0.17,2010043345,2010,018,17,12,12,23,50,1,4,6,1,4,02
405,0.85,2010043346,2010,405,17,11,12,29,33,7,5,2,4,4,01
005P215415,0.05,2010043347,2010,005,17,11,12,24,33,1,4,1,2,4,03
167,13.59,2010043348,2010,167,17,12,12,28,06,1,4,6,2,4,03
018,4.21,2010043349,2010,018,17,12,12,30,06,1,4,1,1,4,02
167,23.13,2010043350,2010,167,17,12,12,29,13,6,4,5,4,5,02
512,3.81,2010043351,2010,512,27,12,12,29,06,1,4,1,4,6,06
005,172.76,2010043353,2010,005,17,11,12,27,06,1,4,2,2,1,03
090,279.92,2010043354,2010,090,32,11,12,31,34,1,4,5,4,1,01
090,283.26,2010043355,2010,090,32,11,12,30,06,7,4,6,3,1,01
099,48.16,2010043356,2010,099,31,14,12,31,03,7,3,1,4,1,01
169,11.23,2010043357,2010,169,17,14,12,29,02,1,1,2,3,1,08
006,26.54,2010043358,2010,006,21,06,12,29,50,7,4,6,4,6,01
090,86.64,2010043359,2010,090,19,01,12,28,33,1,4,8,3,6,02
005,87.15,2010043360,2010,005,34,01,12,24,33,1,4,1,2,6,03
005,33.5,2010043361,2010,005,08,01,12,30,04,1,4,1,1,6,01
410,11.93,2010043362,2010,410,27,16,12,24,60,1,2,5,2,4,03
090Q129273,0.31,2010043363,2010,090,32,11,12,29,33,1,5,1,3,4,04
090,292.61,2010043364,2010,090,32,11,12,29,06,7,4,1,3,4,04
090,283.23,2010043365,2010,090,32,11,12,30,33,1,4,6,3,4,04
285,4.9,2010043366,2010,285,04,12,12,26,33,1,4,6,4,1,01
182,8,2010043367,2010,182,11,11,12,31,06,6,4,2,1,6,01
082,121.7,2010043368,2010,082,03,01,12,30,50,5,4,2,1,6,02
005,165.66,2010043369,2010,005,17,11,12,31,06,7,5,6,1,4,01
205P502690,0.31,2010043370,2010,205,06,11,12,30,60,1,4,5,4,4,01
161,20.5,2010043371,2010,161,27,14,12,24,02,7,1,2,2,4,03
512,7.96,2010043372,2010,512,27,12,12,24,05,1,1,2,2,4,03
007,53.35,2010043373,2010,007,27,14,12,24,05,1,1,1,2,4,03
005S520553,0.23,2010043374,2010,005,31,11,12,31,33,7,4,5,1,1,01
005,169.06,2010043375,2010,005,17,11,12,31,05,1,1,2,1,1,01
161,24.22,2010043376,2010,161,27,14,12,31,02,1,6,2,1,1,01
090LX05295,0.09,2010043377,2010,090,19,01,12,27,02,1,1,1,3,6,04
090,49.99,2010043378,2010,090,17,01,12,24,50,1,4,2,3,6,04
202,11.73,2010043379,2010,202,17,16,12,24,04,1,1,1,2,4,03
405,16.43,2010043380,2010,405,17,11,12,26,33,1,4,2,2,4,03
405,22.64,2010043381,2010,405,17,11,12,31,06,1,4,2,1,4,01
090,261.62,2010043382,2010,090,32,01,12,30,50,1,4,1,4,1,09
005,132.88,2010043383,2010,005,27,11,12,31,06,7,4,2,1,1,01
012,355.74,2010043384,2010,012,36,02,12,29,34,1,4,1,3,1,08
510,0.17,2010043385,2010,510,34,14,12,30,06,1,1,2,1,1,01
090,57.63,2010043386,2010,090,19,01,12,30,16,1,4,5,3,1,01
099,8.55,2010043387,2010,099,17,14,12,30,03,1,1,2,4,1,01
018S100227,0.47,2010043388,2010,018,17,12,12,27,33,1,4,6,2,6,03
522,13.29,2010043389,2010,522,17,12,12,29,62,1,4,1,3,1,04
002,59.07,2010043390,2010,002,17,02,12,30,33,6,4,2,3,1,01
516,12.24,2010043391,2010,516,17,16,12,30,06,1,4,2,2,1,01
405,21.28,2010043392,2010,405,17,11,12,27,06,1,4,6,1,1,02
405R101396,0.15,2010043393,2010,405,17,11,12,24,06,7,1,5,2,1,03
520,7.21,2010043394,2010,520,17,12,12,27,05,7,4,8,1,1,02
005LX26598,0.05,2010043395,2010,005,37,11,12,28,02,1,1,2,2,1,02
524,0.05,2010043396,2010,524,31,16,12,30,04,1,4,2,1,1,01
262,10.58,2010043397,2010,262,13,07,12,29,07,1,1,5,3,1,01
167R102473,0.15,2010043398,2010,167,17,12,12,26,17,1,1,1,2,4,03
405,0.95,2010043399,2010,405,17,11,12,26,06,1,4,1,2,4,02
169,18.25,2010043400,2010,169,17,06,12,31,06,7,4,5,1,6,02
014,12.01,2010043401,2010,014,06,12,12,29,60,0,5,1,2,1,03
101,354.27,2010043402,2010,101,23,02,12,25,62,1,4,2,2,6,03
524,7.99,2010043403,2010,524,31,16,12,27,04,1,4,6,1,1,02
004,59.69,2010043404,2010,004,08,14,12,31,07,1,1,1,1,1,01
410,8.46,2010043405,2010,410,27,16,12,29,60,1,4,1,3,6,01
512R100916,0.41,2010043406,2010,512,27,12,12,29,06,7,1,1,3,1,01
007,48.31,2010043407,2010,007,27,14,12,30,06,1,1,2,4,1,01
507,36.22,2010043408,2010,507,27,06,12,29,06,7,4,1,4,1,01
161,20.5,2010043409,2010,161,27,14,12,29,06,7,1,1,3,1,01
002,57,2010043410,2010,002,17,02,12,26,02,7,4,2,3,6,04
507,7.35,2010043411,2010,507,34,07,12,29,60,7,4,5,4,1,01
101R136598,0.41,2010043412,2010,101,34,12,12,23,33,1,4,2,2,1,03
007,52.69,2010043413,2010,007,27,14,12,27,34,1,1,1,2,1,02
090,245,2010043414,2010,090,22,01,12,30,34,1,4,1,4,1,02
019,11.35,2010043415,2010,019,16,06,12,31,03,1,3,5,8,1,01
020,230.53,2010043416,2010,020,24,06,12,31,32,1,4,2,1,6,01
300,1.95,2010043417,2010,300,23,07,12,31,60,1,4,5,4,6,01
305,7.11,2010043418,2010,305,18,02,12,29,06,7,4,6,1,1,01
002,301.17,2010043419,2010,002,32,02,12,25,14,1,4,6,1,1,01
090,282.42,2010043420,2010,090,32,11,12,30,15,7,4,1,3,4,04
520,0.64,2010043421,2010,520,17,12,12,30,06,1,4,6,1,1,01
005,171.89,2010043422,2010,005,17,11,12,30,06,1,4,2,1,1,01
523,2.26,2010043423,2010,523,17,14,12,28,12,1,1,2,1,3,02
005,165.12,2010043424,2010,005,17,11,12,30,06,1,4,2,1,1,01
005,173.8,2010043425,2010,005,17,11,12,23,06,7,4,2,2,1,03
520,1.08,2010043426,2010,520,17,12,12,27,05,7,4,1,2,1,03
005,168.17,2010043427,2010,005,17,11,12,27,06,1,4,2,1,1,01
205,2.97,2010043428,2010,205,06,11,12,31,06,7,5,1,8,6,09
009,28.21,2010043429,2010,009,31,12,12,31,02,1,6,1,1,1,01
395,219.9,2010043430,2010,395,33,02,12,28,32,1,4,2,1,6,01
405,13.05,2010043431,2010,405,17,11,12,28,06,1,4,6,2,4,02
090R101046,0.24,2010043432,2010,090,17,11,12,28,06,1,4,2,1,4,02
090,37.98,2010043433,2010,090,17,01,12,29,33,7,4,6,3,6,04
202,3.22,2010043434,2010,202,17,16,12,30,06,1,3,2,4,6,01
113,6.48,2010043435,2010,113,05,07,12,26,50,7,4,5,3,6,06
005,194.54,2010043436,2010,005,31,11,12,30,06,1,4,1,1,1,01
005R114432,0.14,2010043437,2010,005,17,11,12,30,33,1,4,1,4,2,01
101,363.06,2010043438,2010,101,34,12,12,23,33,1,4,1,2,4,03
005,138.65,2010043439,2010,005,27,11,12,30,06,1,4,6,1,1,01
005,135.21,2010043440,2010,005,27,11,12,29,06,1,4,2,1,1,01
005,131.23,2010043441,2010,005,27,11,12,30,06,1,1,1,1,1,01
090P129573,0.14,2010043442,2010,090,32,11,12,30,33,1,4,1,4,4,08
303,4.66,2010043443,2010,303,18,14,12,31,03,1,1,1,1,4,01
548,13.06,2010043444,2010,548,37,07,12,31,06,1,4,2,1,1,01
167,5.96,2010043445,2010,167,27,14,12,31,06,1,5,1,1,1,01
009,20.55,2010043446,2010,009,31,12,12,29,05,7,1,2,2,1,02
018,9.41,2010043447,2010,018,17,12,12,29,02,1,4,6,4,6,06
007,48.75,2010043448,2010,007,27,14,12,31,03,7,1,2,1,1,01
090,286.84,2010043449,2010,090,32,11,12,30,33,1,5,6,4,6,01
165,18.75,2010043450,2010,165,27,16,12,24,14,1,5,6,1,4,01
005,70.24,2010043451,2010,005,21,01,12,30,32,1,4,1,1,6,01
516,2.24,2010043452,2010,516,17,12,12,29,06,1,1,5,4,4,06
018LX00077,0.15,2010043453,2010,018,17,12,12,23,13,1,1,2,1,4,01
012,430.57,2010043454,2010,012,02,14,11,18,06,1,5,1,1,1,01
101COABERDN,3.22,2010043455,2010,101,14,14,12,30,06,7,1,1,1,1,01
203,5.89,2010043456,2010,203,17,06,12,28,04,1,4,1,2,4,03
020,354.1,2010043457,2010,020,33,06,12,31,60,1,4,2,4,1,01
538,0.59,2010043458,2010,538,29,16,12,29,06,1,5,2,3,4,04
531,1.41,2010043459,2010,531,31,07,12,25,33,0,5,2,1,4,03
395,206.43,2010043460,2010,395,33,02,12,28,50,1,4,3,3,6,04
025,80.52,2010043461,2010,025,33,06,12,28,34,0,4,1,3,6,02
525SPPAINE,0.2,2010043462,2010,525,31,14,12,30,34,6,4,2,4,1,01
099,37.77,2010043463,2010,099,31,14,12,27,02,1,1,2,2,5,03
101,200.82,2010043464,2010,101,05,02,12,26,34,6,4,5,2,1,06
097,276.29,2010043468,2010,097,24,02,12,31,06,7,1,1,1,4,01
004,14.1,2010043469,2010,004,35,02,12,29,60,1,4,2,3,1,04
012,179.99,2010043470,2010,012,39,02,12,31,34,1,4,5,2,1,01
082R103848,0.14,2010043471,2010,082,39,11,12,30,33,1,4,2,1,6,01
002,282.72,2010043472,2010,002,32,14,12,27,06,7,5,1,2,4,02
002,100.04,2010043473,2010,002,04,02,12,31,06,1,2,1,2,1,01
097,231.61,2010043474,2010,097,04,02,12,27,33,1,4,2,3,6,01
005,194.41,2010043475,2010,005,31,11,12,31,33,1,5,6,4,1,01
516,7.61,2010043476,2010,516,17,14,12,30,03,1,5,2,4,1,01
202,29.44,2010043479,2010,202,17,06,12,31,16,1,4,1,4,1,01
524,0.88,2010043480,2010,524,31,12,12,29,02,1,1,6,3,1,04
002,51.48,2010043481,2010,002,17,02,12,29,07,1,4,1,3,6,04
002,50.48,2010043482,2010,002,17,02,12,29,02,7,4,1,3,6,01
005P119890,0.21,2010043483,2010,005,31,11,12,28,06,1,1,2,1,1,01
005,209.46,2010043484,2010,005,31,01,12,30,33,7,4,2,4,2,06
002,63.95,2010043485,2010,002,17,02,12,31,34,1,4,2,4,6,01
002,49.27,2010043486,2010,002,17,02,12,29,13,1,4,1,3,6,04
012,402.36,2010043487,2010,012,12,02,12,29,34,1,4,1,3,1,04
285,3.47,2010043488,2010,285,04,14,12,27,02,1,1,1,1,1,02
285COWENTCH,0,2010043489,2010,285,04,14,12,29,04,1,1,5,1,1,01
285,3.16,2010043490,2010,285,04,14,12,27,03,1,1,2,2,1,01
097,259.47,2010043491,2010,097,24,02,12,26,32,1,4,2,2,6,02
097,219.79,2010043492,2010,097,09,02,12,30,32,1,4,1,1,6,01
005,195.24,2010043493,2010,005,31,11,12,30,06,1,4,1,4,1,01
520,8.16,2010043494,2010,520,17,12,12,30,05,1,4,1,1,1,01
203,12.04,2010043495,2010,203,17,06,12,29,60,7,4,5,3,1,04
090P101125,0.37,2010043496,2010,090,17,11,12,29,06,1,1,5,2,1,03
405P101705,0.28,2010043497,2010,405,17,11,12,31,33,1,4,6,1,9,01
090,25.6,2010043498,2010,090,17,01,12,30,34,1,4,1,4,2,01
090,25.76,2010043499,2010,090,17,01,12,30,34,1,4,5,4,1,01
090,49.48,2010043500,2010,090,17,01,12,28,05,1,4,2,2,1,03
090P103746,0.13,2010043501,2010,090,17,01,12,29,33,1,4,5,3,1,04
101,250.7,2010043502,2010,101,05,14,12,27,12,1,3,2,1,4,02
005LX13183,0,2010043503,2010,005,27,11,12,28,03,6,1,1,2,4,03
005,195.16,2010043504,2010,005,31,11,12,30,33,7,4,2,4,6,01
005,195.16,2010043505,2010,005,31,11,12,30,33,7,4,2,4,6,01
522,14.15,2010043506,2010,522,31,12,12,30,33,1,5,2,8,4,01
005,123.86,2010043507,2010,005,27,11,12,30,04,1,4,1,1,4,01
405,29.33,2010043508,2010,405,31,11,12,29,33,1,4,2,3,1,04
005,180.04,2010043509,2010,005,31,11,12,30,06,1,4,2,1,1,01
005,177.99,2010043510,2010,005,31,11,12,30,06,1,4,4,1,1,01
099,45.25,2010043511,2010,099,31,14,12,25,07,7,2,2,2,4,03
005,194.7,2010043512,2010,005,31,11,12,31,06,1,4,2,1,4,01
005,183,2010043513,2010,005,31,11,12,29,02,1,4,1,3,1,04
005,182.2,2010043514,2010,005,31,11,12,29,33,1,4,1,3,4,04
005,134.74,2010043515,2010,005,27,11,12,30,06,1,4,3,1,1,01
003,26.35,2010043516,2010,003,23,02,12,26,17,1,1,5,2,1,03
097,44.91,2010043517,2010,097,39,02,12,31,60,1,4,6,1,1,01
524,5.75,2010043518,2010,524,31,16,12,29,13,1,1,2,2,1,02
516,12.37,2010043519,2010,516,17,16,12,26,03,1,1,1,2,1,03
101,51,2010043520,2010,101,25,02,12,28,62,6,4,5,2,1,02
004,24,2010043521,2010,004,35,02,12,30,33,1,4,7,4,9,05
101,1.4,2010043522,2010,101,25,06,12,30,60,1,4,1,4,2,01
004,7.8,2010043523,2010,004,25,02,12,30,60,1,4,1,4,1,01
224,10.15,2010043524,2010,224,03,16,12,25,06,1,1,5,1,4,01
410,43.63,2010043525,2010,410,27,06,12,26,34,5,4,2,4,1,01
410,13.62,2010043526,2010,410,17,16,12,25,06,7,1,1,2,4,03
164,6.61,2010043527,2010,164,17,06,12,31,02,6,1,1,1,4,01
005LX00724,0.17,2010043528,2010,005,06,11,12,25,06,7,1,1,2,4,02
270,0.92,2010043529,2010,270,38,14,12,30,50,1,4,2,4,1,04
539,7.51,2010043530,2010,539,37,02,12,27,12,1,C,5,1,1,02
542,41.84,2010043531,2010,542,37,07,12,30,33,1,4,6,4,1,01
005Q125236,0.08,2010043532,2010,005,37,11,12,30,34,1,4,2,1,1,01
548,1.93,2010043533,2010,548,37,07,12,29,60,1,1,2,3,1,04
005,248.96,2010043534,2010,005,37,11,12,30,05,7,4,5,1,6,01
090,271.62,2010043536,2010,090,32,11,12,29,50,1,4,1,4,1,04
395,170.42,2010043537,2010,395,32,14,12,29,02,7,4,2,3,1,04
090,274.24,2010043538,2010,090,32,11,12,29,06,1,4,1,3,1,04
005LX00724,0.11,2010043539,2010,005,06,11,12,27,03,6,1,2,2,4,03
005P513715,0.17,2010043541,2010,005,27,11,12,29,50,1,4,5,1,4,01
005,124.73,2010043542,2010,005,27,11,12,30,06,1,4,1,1,4,01
005,127.24,2010043543,2010,005,27,11,12,26,50,1,4,1,2,4,02
005,131.64,2010043544,2010,005,27,11,12,26,06,1,4,1,1,1,01
005,126.67,2010043545,2010,005,27,11,12,27,06,1,4,1,2,1,03
005,126.94,2010043546,2010,005,27,11,12,27,06,7,4,1,2,3,03
162,15.88,2010043547,2010,162,27,16,12,29,60,1,4,1,4,1,02
410,0.21,2010043548,2010,410,27,12,12,29,06,1,4,1,2,1,01
512,1.01,2010043549,2010,512,27,12,12,25,33,1,4,1,2,3,00
507,41.66,2010043550,2010,507,27,06,12,26,34,6,4,5,2,4,03
012,396.31,2010043551,2010,012,12,02,12,31,50,1,4,5,4,6,01
395,201.52,2010043552,2010,395,33,02,12,26,13,5,4,6,4,1,02
395,214.79,2010043553,2010,395,33,02,12,25,32,1,4,1,1,6,05
395,193.66,2010043554,2010,395,33,02,12,30,06,6,2,1,4,1,02
528,2.62,2010043555,2010,528,31,16,12,26,07,1,4,2,2,1,03
531,6,2010043556,2010,531,31,16,12,31,02,1,1,1,1,1,01
202,2.2,2010043557,2010,202,17,16,12,30,06,1,1,5,2,1,01
099P103130,0.09,2010043558,2010,099,17,12,12,31,33,7,4,6,4,1,01
525,5.77,2010043559,2010,525,31,14,12,29,01,1,1,2,3,4,04
525,5,2010043560,2010,525,31,14,12,29,02,1,1,1,3,2,04
538,1.27,2010043561,2010,538,29,16,12,28,02,1,1,1,1,4,01
536,4.84,2010043562,2010,536,29,16,12,31,13,5,4,2,4,4,01
014,42.03,2010043563,2010,014,30,02,12,29,33,1,4,6,4,6,01
014,47.78,2010043564,2010,014,30,02,12,29,33,1,4,6,4,6,01
527,8.85,2010043565,2010,527,31,14,12,29,13,7,1,1,3,1,04
205,2.95,2010043566,2010,205,06,11,12,31,06,7,4,2,4,4,04
509,15.79,2010043567,2010,509,17,16,12,27,34,6,5,1,2,4,03
240,28.86,2010043568,2010,240,03,12,12,27,06,1,1,5,2,3,03
240,41.23,2010043569,2010,240,03,12,12,29,06,1,A,6,1,6,01
002,113.08,2010043570,2010,002,04,02,12,30,32,1,4,2,1,6,01
002,66.68,2010043571,2010,002,04,02,12,27,02,1,4,6,3,1,04
516,8.45,2010043572,2010,516,17,14,12,29,05,7,1,1,4,4,02
167LX02131,0.19,2010043573,2010,167,17,12,12,26,04,1,5,1,2,4,03
090,133.14,2010043574,2010,090,19,01,12,30,50,7,4,4,1,1,01
005,151.26,2010043575,2010,005,17,11,12,29,06,7,5,1,2,6,03
405,2.44,2010043576,2010,405,17,11,12,27,05,1,4,6,1,4,01
005,221.76,2010043577,2010,005,29,01,12,25,05,1,4,1,1,1,01
005,224.35,2010043579,2010,005,29,11,12,29,06,1,4,1,3,1,04
005,228.06,2010043580,2010,005,29,11,12,30,06,1,5,1,2,1,01
009,38.06,2010043581,2010,009,29,07,12,30,60,1,4,1,3,6,01
005,228.42,2010043582,2010,005,29,11,12,30,04,1,4,1,1,1,01
005,219.05,2010043583,2010,005,29,01,12,25,06,7,4,2,1,1,01
090,289.09,2010043584,2010,090,32,11,12,29,02,1,4,1,3,1,04
027,86.02,2010043585,2010,027,32,14,12,25,02,7,1,1,1,4,02
090,281.05,2010043586,2010,090,32,11,12,29,13,1,4,1,3,1,04
090,261.87,2010043587,2010,090,32,01,12,30,50,1,4,1,4,1,01
020,31.66,2010043588,2010,020,15,14,12,25,13,1,1,1,2,4,03
020,31.29,2010043589,2010,020,15,14,12,29,06,7,1,1,1,4,02
020,30.22,2010043590,2010,020,15,14,12,27,06,1,5,2,1,4,01
005LX16297,0.25,2010043591,2010,005,17,11,12,30,33,0,5,6,1,4,01
099,25.81,2010043592,2010,099,17,12,12,25,33,1,4,6,2,4,03
181,0.61,2010043593,2010,181,17,14,12,30,03,1,6,1,4,1,01
099,26.62,2010043594,2010,099,17,12,12,31,05,1,4,2,1,1,01
097AR,17.96,2010043595,2010,097,04,06,12,31,32,1,4,1,1,6,01
097,147.95,2010043596,2010,097,19,02,12,27,34,6,4,6,2,6,02
097,151.19,2010043597,2010,097,04,02,12,26,34,1,4,6,3,6,04
018LX00415,0,2010043598,2010,018,17,12,12,28,71,7,1,1,2,4,01
164,1.76,2010043599,2010,164,17,16,12,31,71,7,1,1,1,4,02
532,4.08,2010043600,2010,532,31,07,12,27,06,7,2,1,1,4,02
516,9.44,2010043602,2010,516,17,14,12,30,04,1,4,5,1,6,01
012,2.9,2010043603,2010,012,14,14,12,31,33,1,5,1,1,4,01
109,0.07,2010043604,2010,109,14,16,12,31,12,1,1,1,1,1,01
101,86.97,2010043605,2010,101,14,14,12,31,06,1,4,1,1,1,01
109,21.63,2010043606,2010,109,14,07,12,26,60,1,4,1,2,1,03
016,0.85,2010043607,2010,016,27,12,12,29,05,1,4,1,2,1,01
099,41.3,2010043608,2010,099,31,14,12,31,06,7,1,1,1,1,01
