rd_inv,milepost,caseno,rte_nbr,county,func_cls,accyr,month,daymth,acctype,severity,loc_type,rd_char1,rdsurf,light,weather
005,252.44,2008038372,005,37,11,2008,12,14,33,1,4,2,1,1,01
108,5.14,2008038373,108,23,06,2008,12,14,01,6,4,4,3,1,04
003,0.67,2008038374,003,23,02,2008,12,14,06,7,2,3,3,6,04
101,281.74,2008038375,101,16,02,2008,12,14,01,1,4,6,4,1,04
505,7.58,2008038376,505,21,07,2008,12,14,60,6,8,5,2,1,04
012,73.43,2008038377,012,21,02,2008,12,14,34,6,8,1,4,6,01
009,3.8,2008038378,009,31,14,2008,12,14,13,7,3,1,4,1,01
500,20.42,2008038379,500,06,16,2008,12,14,33,1,1,2,2,6,02
082,41.58,2008038380,082,39,01,2008,12,14,33,6,4,4,4,6,04
410,104.74,2008038381,410,39,07,2008,12,14,60,1,4,2,4,6,08
005,189.7,2008038382,005,31,11,2008,12,14,02,1,4,2,4,1,01
096,0.3,2008038383,096,31,14,2008,12,14,11,1,5,1,4,1,01
307,2.53,2008038384,307,18,02,2008,12,14,33,1,4,1,3,1,02
005,189.69,2008038385,005,31,11,2008,12,14,02,1,4,1,3,6,04
026,110.58,2008038386,026,38,02,2008,12,14,34,1,4,5,4,1,02
026,117.8,2008038387,026,38,02,2008,12,14,35,1,4,5,4,1,04
026,117.67,2008038388,026,38,02,2008,12,14,34,7,1,1,4,1,02
026,117.38,2008038389,026,38,02,2008,12,14,01,5,4,1,3,1,08
005,172.86,2008038390,005,17,11,2008,12,14,33,1,4,2,4,4,09
005,161.95,2008038391,005,17,11,2008,12,14,33,1,4,3,3,4,02
090,49.7,2008038392,090,17,01,2008,12,15,33,1,7,6,4,4,01
405LX01018,0.03,2008038393,405,17,11,2008,12,15,15,1,1,1,4,4,02
020,58.83,2008038394,020,29,14,2008,12,14,13,1,4,1,3,1,04
020,54.66,2008038395,020,29,14,2008,12,14,33,1,4,1,4,3,01
005,192.9,2008038396,005,31,11,2008,12,14,03,6,4,5,3,3,01
005,193.49,2008038397,005,31,11,2008,12,14,03,1,4,6,3,1,01
524,5.19,2008038398,524,31,14,2008,12,14,06,1,1,1,3,1,02
005R118419,0.33,2008038399,005,31,11,2008,12,14,06,1,2,6,4,1,01
018,5.53,2008038400,018,17,12,2008,12,14,33,1,4,5,4,6,04
005,154.29,2008038401,005,17,11,2008,12,14,33,1,4,4,2,1,02
005,146.83,2008038402,005,17,11,2008,12,14,33,1,4,1,4,4,04
509Q502560,0.17,2008038403,509,17,12,2008,12,14,99,0,4,6,4,1,02
090,282.85,2008038404,090,32,11,2008,12,14,33,6,4,5,1,1,02
090,284.94,2008038405,090,32,11,2008,12,14,33,5,4,1,1,1,02
082,63.66,2008038406,082,39,01,2008,12,14,33,1,4,1,1,1,02
007,47.41,2008038407,007,27,14,2008,12,14,06,1,4,1,1,4,02
005,22.8,2008038408,005,08,01,2008,12,14,33,1,4,6,4,1,04
008,17.26,2008038409,008,34,02,2008,12,14,17,1,4,1,5,1,04
008,15.41,2008038410,008,34,02,2008,12,14,12,7,4,6,3,1,04
008,17.51,2008038411,008,34,02,2008,12,14,33,1,4,2,3,1,04
205,4.91,2008038412,205,06,11,2008,12,14,34,6,2,1,2,1,04
014,7.04,2008038413,014,06,12,2008,12,14,33,1,4,1,4,1,04
014,10.73,2008038414,014,06,12,2008,12,14,33,1,4,1,2,1,04
027,62.4,2008038415,027,32,07,2008,12,13,16,1,4,1,8,1,08
027,62.4,2008038416,027,32,07,2008,12,13,71,7,4,1,8,1,09
005P117795,0.25,2008038417,005,31,11,2008,12,14,33,1,4,6,4,4,04
082,41.54,2008038418,082,39,01,2008,12,14,33,1,4,2,4,6,08
097,300.38,2008038419,097,24,02,2008,12,12,13,1,3,1,3,1,04
003,46.12,2008038420,003,18,12,2008,12,05,33,1,4,1,1,1,02
005P118344,0.31,2008038421,005,31,11,2008,12,13,06,6,4,1,2,4,03
005LX12748,0,2008038422,005,27,11,2008,11,05,06,7,1,1,1,4,02
002,14.65,2008038423,002,31,14,2008,11,01,16,1,1,1,2,1,02
516,9.93,2008038424,516,17,14,2008,10,28,06,1,4,1,1,4,02
166,2.88,2008038425,166,18,14,2008,10,26,16,1,1,1,1,1,01
160,0.16,2008038426,160,18,16,2008,10,29,04,1,5,2,1,1,01
527,7,2008038427,527,31,14,2008,10,24,06,1,1,1,1,1,02
203,14.47,2008038428,203,17,14,2008,10,27,06,1,7,1,1,4,05
161,33.01,2008038429,161,27,14,2008,10,23,06,7,4,1,2,1,03
509,25.54,2008038431,509,17,14,2008,10,23,07,7,1,4,1,1,01
224,8.22,2008038432,224,03,16,2008,10,26,06,1,3,1,1,1,01
022,2.48,2008038433,022,39,14,2008,10,28,06,7,1,1,1,1,01
002,216.94,2008038434,002,22,02,2008,12,29,05,1,4,2,3,1,08
002,314.95,2008038435,002,26,02,2008,10,24,33,1,4,1,1,6,02
500,6.69,2008038436,500,06,12,2008,10,26,74,6,6,1,1,1,01
124,40.65,2008038437,124,36,06,2008,10,29,32,1,4,1,1,6,01
525,16.85,2008038438,525,15,02,2008,10,24,32,1,4,7,1,6,01
305,1.02,2008038439,305,18,12,2008,10,28,05,1,4,1,1,1,01
101,248.88,2008038440,101,05,14,2008,10,25,12,6,1,1,1,1,01
432P100747,0.1,2008038441,432,08,12,2008,10,24,50,1,4,6,1,6,00
017,48.09,2008038442,017,13,12,2008,10,27,06,1,1,1,1,4,01
002,117.01,2008038443,002,04,02,2008,10,27,32,7,4,1,1,6,01
002,116.99,2008038444,002,04,02,2008,10,27,06,6,4,1,1,6,01
405,12.75,2008038445,405,17,11,2008,10,28,06,1,4,2,1,1,01
405,9.66,2008038446,405,17,11,2008,10,30,06,1,4,1,1,4,02
161,24.22,2008038447,161,27,14,2008,10,27,06,1,1,2,1,2,01
908,0.59,2008038448,908,17,14,2008,10,23,07,1,3,2,1,3,01
101COPRTANG,0.71,2008038449,101,05,14,2008,10,26,06,1,1,1,1,1,01
101,247.69,2008038450,101,05,14,2008,10,23,12,1,1,1,1,1,01
097,133.75,2008038451,097,19,02,2008,10,26,32,1,4,2,1,6,01
203,4.48,2008038452,203,17,06,2008,10,27,32,1,4,1,1,6,01
410,28.23,2008038453,410,17,06,2008,10,24,33,5,4,1,1,6,01
169,3.52,2008038454,169,17,06,2008,10,27,12,7,1,1,1,1,01
525,3.73,2008038455,525,31,14,2008,10,26,06,7,1,2,1,4,01
525,5.06,2008038456,525,31,14,2008,10,29,06,1,3,1,1,1,01
004,58.82,2008038457,004,08,14,2008,10,23,02,1,3,1,1,1,01
002COBROWNE,0.31,2008038458,002,32,14,2008,10,23,13,1,1,1,1,4,01
510,0.17,2008038459,510,34,14,2008,10,26,02,1,6,1,1,1,01
290,1.86,2008038460,290,32,14,2008,12,30,34,1,4,1,3,1,02
502,0.04,2008038461,502,06,14,2008,10,28,07,7,1,1,1,1,01
520,10.99,2008038462,520,17,12,2008,10,23,05,1,4,1,1,1,01
009,50.36,2008038464,009,29,07,2008,10,27,60,1,4,1,1,1,01
020,158.19,2008038466,020,04,06,2008,10,23,33,6,4,2,4,1,02
205LX03675,0.06,2008038467,205,06,11,2008,10,26,03,1,1,1,1,1,01
005S500029,0.05,2008038468,005,06,11,2008,10,27,50,1,4,6,1,1,01
202,29.99,2008038469,202,17,06,2008,10,18,71,7,1,1,1,1,01
014,33.97,2008038471,014,30,02,2008,10,24,32,1,4,6,1,6,01
512LX00062,0.17,2008038472,512,27,12,2008,10,27,02,1,1,1,1,1,01
291,0.83,2008038473,291,32,14,2008,10,24,06,1,5,1,1,1,02
012,425.5,2008038474,012,02,02,2008,12,22,33,1,4,1,4,1,02
104,5.84,2008038475,104,16,02,2008,10,26,32,1,4,2,1,3,01
020,15.79,2008038476,020,15,02,2008,10,27,32,1,4,1,1,6,01
005LX00539,0.1,2008038477,005,06,11,2008,10,29,07,1,1,1,1,4,01
002,269.72,2008038478,002,32,02,2008,10,29,03,1,3,1,1,1,02
161,31.73,2008038479,161,27,14,2008,10,27,12,0,1,1,1,2,01
526,3.84,2008038480,526,31,12,2008,10,29,06,1,4,1,1,1,01
009,31.36,2008038481,009,31,07,2008,10,30,32,1,4,1,1,2,01
515,4.85,2008038482,515,17,16,2008,10,29,12,7,1,1,1,4,01
099COVIADCT,0.81,2008038484,099,17,12,2008,10,29,35,7,4,2,1,1,01
099,38.47,2008038485,099,31,14,2008,10,27,06,7,1,1,1,1,01
002,93.18,2008038486,002,04,02,2008,10,29,34,6,4,5,1,6,01
405,18.03,2008038487,405,17,11,2008,10,29,06,1,4,1,1,1,01
520,5.67,2008038488,520,17,12,2008,10,30,50,5,4,2,1,1,02
225,1.28,2008038489,225,03,07,2008,10,30,02,1,1,1,1,1,01
525,4.28,2008038490,525,31,14,2008,10,29,04,1,1,1,1,1,01
004,59.51,2008038491,004,08,14,2008,10,30,06,1,4,1,1,1,01
097,258.01,2008038492,097,24,02,2008,10,29,32,1,4,2,1,2,01
516,15.37,2008038493,516,17,16,2008,10,28,02,1,1,1,1,4,01
101,245.59,2008038494,101,05,14,2008,10,30,06,7,2,2,2,1,03
028,43.36,2008038496,028,13,06,2008,10,29,02,1,1,1,1,6,01
090,143.29,2008038497,090,13,01,2008,10,27,32,7,4,1,1,1,01
532,5.57,2008038498,532,31,07,2008,10,20,06,1,2,3,2,1,02
101,359.79,2008038499,101,34,12,2008,10,29,32,1,4,2,1,6,02
022,2.97,2008038500,022,39,14,2008,10,29,06,1,5,5,1,1,01
005,263.96,2008038501,005,37,11,2008,10,31,33,1,4,1,1,6,02
005,256.89,2008038502,005,37,11,2008,10,31,33,6,4,5,6,1,03
005,265.31,2008038503,005,37,11,2008,10,29,33,1,4,5,1,1,02
181,1.38,2008038504,181,17,14,2008,10,28,06,1,1,1,1,4,01
005R116591,0.13,2008038505,005,17,11,2008,10,30,05,1,1,1,1,1,02
005,155.66,2008038506,005,17,11,2008,10,28,04,1,5,1,1,1,02
167,23.67,2008038507,167,17,12,2008,10,29,06,7,4,1,1,4,02
169,15.31,2008038508,169,17,06,2008,10,29,06,6,3,1,1,1,02
405,3.51,2008038509,405,17,11,2008,10,30,06,1,4,1,1,2,02
005,157.81,2008038510,005,17,11,2008,10,29,04,1,4,1,1,1,01
005S115326,0.88,2008038511,005,17,11,2008,10,31,33,1,1,1,2,1,03
005,161.28,2008038512,005,17,11,2008,10,29,16,1,4,1,1,4,01
167,25.84,2008038513,167,17,12,2008,10,29,04,1,4,1,1,1,01
405,2.05,2008038514,405,17,11,2008,10,29,06,7,4,1,1,4,01
526,4.45,2008038515,526,31,12,2008,10,29,06,7,1,1,1,4,01
099,46.22,2008038516,099,31,14,2008,10,28,13,6,3,1,1,2,02
099,6.91,2008038517,099,17,14,2008,10,28,03,5,3,1,1,1,01
539,0.11,2008038518,539,37,14,2008,10,30,06,7,5,1,2,1,03
523,2.26,2008038519,523,17,14,2008,10,27,13,1,1,2,1,1,01
005,165.44,2008038520,005,17,11,2008,10,31,06,7,4,2,2,4,03
405,18.99,2008038521,405,17,11,2008,10,27,06,1,4,2,1,1,02
405,14.49,2008038522,405,17,11,2008,10,29,04,1,4,1,1,4,02
090,23.16,2008038523,090,17,01,2008,10,30,32,1,4,1,1,4,02
101LX36642,0.19,2008038524,101,34,12,2008,10,28,05,7,1,1,1,1,02
006,50.58,2008038525,006,21,06,2008,10,29,06,1,4,1,1,1,01
529R500380,0.16,2008038526,529,31,14,2008,10,29,14,1,2,6,1,1,01
019,9.25,2008038527,019,16,06,2008,10,29,06,7,3,1,1,5,01
101,247.49,2008038528,101,05,14,2008,10,28,33,1,1,2,1,1,01
202,2.2,2008038529,202,17,16,2008,10,28,33,1,5,5,1,4,02
018,27.7,2008038530,018,17,02,2008,10,30,32,1,4,2,1,6,02
016FD00251,0,2008038532,016,27,12,2008,10,28,06,1,1,1,1,1,05
002,8.46,2008038533,002,31,12,2008,10,30,32,1,4,6,1,1,01
005,189.94,2008038534,005,31,11,2008,10,29,04,1,4,5,1,3,01
005,120.22,2008038535,005,27,11,2008,10,29,06,7,4,1,1,3,01
003LX03829,0.02,2008038536,003,18,12,2008,10,29,04,1,1,1,1,1,01
101COABERDN,0.99,2008038537,101,14,14,2008,10,27,13,1,1,1,1,1,01
303,0.74,2008038538,303,18,14,2008,10,27,06,1,5,1,1,1,01
005P108243,0.29,2008038539,005,21,11,2008,10,29,71,7,1,1,1,2,01
099,40.29,2008038540,099,31,14,2008,10,29,06,1,5,1,1,1,01
099,39.45,2008038541,099,31,14,2008,10,29,06,1,5,1,1,1,01
099,42.56,2008038542,099,31,14,2008,10,30,07,1,1,1,2,1,03
004,60.3,2008038543,004,08,14,2008,10,30,05,1,1,1,1,1,02
509,24.2,2008038545,509,17,14,2008,10,28,06,1,1,2,1,1,01
007,55.86,2008038546,007,27,14,2008,10,28,03,1,1,1,1,1,01
005,257.15,2008038547,005,37,11,2008,10,29,32,1,4,1,1,4,01
097,299.87,2008038548,097,24,02,2008,10,27,13,7,1,1,1,1,01
005P113135,0.14,2008038549,005,27,11,2008,10,29,33,7,4,1,1,4,01
012Q120096,0,2008038550,012,39,12,2008,10,27,12,1,6,1,1,4,01
005LX12748,0,2008038551,005,27,11,2008,10,29,04,1,1,1,1,4,01
161,19.7,2008038552,161,27,14,2008,10,29,06,7,1,1,1,1,01
005,131.23,2008038553,005,27,11,2008,10,31,06,1,4,2,2,1,03
007,51.79,2008038554,007,27,14,2008,10,29,06,6,5,1,1,1,02
167,7.74,2008038555,167,27,12,2008,10,29,33,6,4,1,1,1,02
224,10.09,2008038556,224,03,16,2008,10,29,12,7,1,2,1,1,01
161,35.7,2008038557,161,17,14,2008,10,27,06,1,2,6,1,1,01
099,22,2008038558,099,17,12,2008,10,30,40,1,1,1,1,4,01
531,7.1,2008038559,531,31,16,2008,10,29,06,1,4,1,1,1,01
516,3.57,2008038560,516,17,12,2008,10,28,06,1,5,1,1,1,01
005,167.31,2008038562,005,17,11,2008,10,29,06,1,4,1,1,4,01
005,176.47,2008038563,005,17,11,2008,10,29,34,1,4,1,1,4,01
005,173.89,2008038564,005,17,11,2008,10,29,06,1,4,2,1,6,02
005,162.86,2008038565,005,17,11,2008,10,31,33,1,1,6,2,4,03
005,168.28,2008038566,005,17,11,2008,10,31,06,1,4,2,2,1,03
005CI16396,1.35,2008038567,005,17,11,2008,10,31,06,7,4,2,2,1,02
005,167.02,2008038568,005,17,11,2008,10,31,06,1,4,5,2,1,02
520,0.08,2008038569,520,17,12,2008,10,31,33,1,4,6,2,1,03
243,13.94,2008038570,243,13,06,2008,10,30,02,6,1,1,2,4,03
599P100010,0.2,2008038571,599,17,12,2008,10,28,06,6,1,1,1,4,01
908,2.05,2008038572,908,17,14,2008,10,28,06,6,1,2,1,1,01
005LX12748,0,2008038573,005,27,11,2008,10,28,06,7,1,1,1,1,01
082,75.8,2008038574,082,03,01,2008,12,15,34,7,4,1,3,1,08
241,20.5,2008038575,241,39,07,2008,12,15,34,1,4,6,3,1,08
240,35.52,2008038576,240,03,12,2008,12,15,02,1,4,1,4,1,04
182,3.68,2008038577,182,03,11,2008,12,15,33,1,4,6,4,1,04
240,35.72,2008038578,240,03,12,2008,12,15,33,7,4,1,4,1,04
182,4.44,2008038579,182,03,11,2008,12,15,33,1,5,1,4,1,04
182,3.6,2008038580,182,03,11,2008,12,15,33,1,4,2,4,1,04
395,25.52,2008038581,395,03,12,2008,12,15,33,1,4,2,4,4,08
395,25.52,2008038582,395,03,12,2008,12,15,33,1,4,2,4,2,08
240,35.91,2008038583,240,03,12,2008,12,15,33,1,4,1,4,1,04
182,9,2008038584,182,11,11,2008,12,15,50,1,4,1,4,1,08
182,3.69,2008038585,182,03,11,2008,12,15,33,1,4,2,4,1,04
182,3.69,2008038586,182,03,11,2008,12,15,33,1,4,6,4,1,04
395,25.52,2008038587,395,03,12,2008,12,15,33,1,4,2,4,4,08
395,25.36,2008038588,395,03,12,2008,12,15,33,1,4,2,4,1,04
182,3.6,2008038589,182,03,11,2008,12,15,33,1,4,2,4,1,04
012,291.98,2008038590,012,36,12,2008,12,15,33,6,4,2,4,1,08
012,430.43,2008038591,012,02,14,2008,12,15,06,1,1,1,1,4,01
908,0.2,2008038592,908,17,14,2008,12,16,06,7,6,2,1,1,01
005Q110789,0.28,2008038593,005,34,11,2008,12,16,06,1,1,1,1,4,01
124,1.07,2008038594,124,36,14,2008,12,16,02,7,1,1,4,1,01
090,91.48,2008038595,090,19,01,2008,12,17,50,6,4,5,3,1,04
520,0.9,2008038596,520,17,12,2008,12,17,05,1,4,1,2,4,01
005,175.54,2008038597,005,17,11,2008,12,16,06,7,4,1,1,4,01
005,174.74,2008038598,005,17,11,2008,12,16,06,1,4,1,1,4,01
005,195.06,2008038599,005,31,11,2008,12,17,11,1,4,1,3,6,04
097,44.73,2008038600,097,39,02,2008,12,15,99,1,4,1,3,1,04
082,77.57,2008038601,082,03,01,2008,12,15,50,1,4,1,4,1,04
005,146.93,2008038602,005,17,11,2008,12,16,27,1,4,1,1,1,01
005,92.4,2008038603,005,34,01,2008,12,17,50,1,4,1,4,1,04
005,114.08,2008038604,005,34,11,2008,12,16,33,1,4,2,1,1,01
285COWENTCH,0.8,2008038605,285,04,14,2008,12,16,05,1,5,1,3,1,01
090,8.68,2008038606,090,17,11,2008,12,16,06,7,4,1,1,4,01
020,106.39,2008038607,020,29,06,2008,12,15,99,1,4,1,1,1,07
182S500836,0.36,2008038608,182,11,11,2008,12,17,33,1,4,1,4,1,01
009,4.03,2008038609,009,31,14,2008,12,15,06,1,1,1,4,3,01
005,177.16,2008038610,005,17,11,2008,12,16,06,7,4,2,1,1,01
405,3.84,2008038611,405,17,11,2008,12,15,04,1,4,2,1,1,02
014,158.11,2008038612,014,03,07,2008,12,16,50,7,4,2,4,1,01
082,94.74,2008038613,082,03,01,2008,12,15,50,1,4,2,3,6,07
405,19.62,2008038614,405,17,11,2008,12,16,06,1,4,1,1,1,01
005,205.55,2008038615,005,31,11,2008,12,16,06,6,4,1,1,3,01
101,355.23,2008038616,101,34,02,2008,12,15,34,5,4,1,3,1,01
500,6.8,2008038617,500,06,12,2008,12,16,12,1,3,2,1,1,01
082,76.07,2008038618,082,03,01,2008,12,15,50,1,4,1,4,1,04
082,77.39,2008038619,082,03,01,2008,12,15,62,6,4,1,4,1,04
090,29.49,2008038620,090,17,01,2008,12,15,33,1,4,1,1,1,01
520R100954,0.26,2008038621,520,17,12,2008,12,16,06,7,2,1,1,1,01
405,9.69,2008038622,405,17,11,2008,12,16,06,1,4,1,1,1,01
005,199.68,2008038623,005,31,11,2008,12,16,06,1,4,1,1,1,01
410,11.71,2008038624,410,27,16,2008,10,30,17,1,1,1,1,4,01
005,250.29,2008038625,005,37,11,2008,10,31,50,7,4,5,6,1,03
005,255.53,2008038626,005,37,11,2008,10,31,33,1,4,1,6,1,03
022,1.89,2008038627,022,39,14,2008,10,30,06,7,2,1,1,1,02
164,13.73,2008038628,164,17,16,2008,10,30,12,1,1,1,1,1,01
305,0.15,2008038629,305,18,12,2008,10,30,34,1,4,6,2,4,02
395,21.66,2008038631,395,03,12,2008,10,29,06,1,1,5,1,1,01
099,11.72,2008038633,099,17,14,2008,10,29,04,1,4,1,1,4,01
516,5.83,2008038634,516,17,14,2008,10,29,04,7,5,1,1,1,01
097,68.7,2008038635,097,39,06,2008,10,30,06,1,1,1,1,1,01
005P125461,0,2008038636,005,37,11,2008,10,31,06,1,4,1,2,1,02
005,254.31,2008038637,005,37,11,2008,10,31,06,1,4,1,2,1,03
546,7.7,2008038638,546,37,02,2008,10,29,34,6,4,1,1,1,01
527,3.52,2008038639,527,31,14,2008,10,29,06,1,1,1,1,4,01
097,293.83,2008038640,097,24,02,2008,12,08,04,2,4,1,2,1,01
005R514200,0.1,2008038641,005,17,11,2008,10,31,34,7,4,5,2,1,03
303LX00847,0,2008038642,303,18,12,2008,10,30,06,7,5,1,1,1,01
526LX00354,0.06,2008038643,526,31,12,2008,10,30,03,7,1,1,1,1,02
082,70.96,2008038644,082,39,01,2008,10,30,33,1,4,6,2,4,03
005,222.63,2008038645,005,29,01,2008,10,30,33,0,4,1,1,6,01
405,3.5,2008038646,405,17,11,2008,10,30,06,1,4,1,1,4,02
182LX00933,0.01,2008038647,182,11,11,2008,10,30,06,7,1,1,2,1,01
167,0.48,2008038648,167,27,14,2008,10,30,07,6,4,6,2,5,03
007Q505782,0.28,2008038649,007,27,12,2008,10,30,50,6,4,6,1,1,01
005,128.61,2008038650,005,27,11,2008,10,31,98,7,1,1,2,1,03
507,1.71,2008038651,507,21,16,2008,10,30,03,7,1,1,1,4,02
020,30.57,2008038652,020,15,14,2008,10,30,06,7,5,2,1,1,01
908,1.52,2008038653,908,17,14,2008,10,30,04,1,1,1,2,1,02
003,40.52,2008038655,003,18,12,2008,10,31,06,1,4,2,2,9,03
005CD13269,1,2008038656,005,27,11,2008,10,31,06,1,4,1,2,1,03
005Q517768,0.18,2008038657,005,17,11,2008,10,31,33,1,4,6,2,1,03
005P117054R,0.23,2008038658,005,17,11,2008,10,31,33,1,4,6,2,1,03
005R116478,0.05,2008038659,005,17,11,2008,10,31,33,1,4,1,2,2,03
005P116639,0.11,2008038660,005,17,11,2008,10,31,33,1,4,1,2,4,03
090,64.54,2008038662,090,19,01,2008,12,07,33,1,4,1,2,1,03
005,202.53,2008038663,005,31,11,2008,12,10,06,1,4,1,1,6,01
005,202.54,2008038664,005,31,11,2008,12,10,04,1,4,1,1,6,01
012,201.74,2008038665,012,39,12,2008,12,09,33,1,4,1,1,1,01
097,61.05,2008038666,097,39,06,2008,12,09,07,1,1,1,1,1,01
082,47.6,2008038667,082,39,01,2008,12,07,62,1,4,5,1,1,01
303,8.9,2008038668,303,18,12,2008,12,07,03,1,1,2,2,4,03
507,28.56,2008038669,507,34,06,2008,12,06,12,7,6,1,1,1,01
195,25.75,2008038670,195,38,02,2008,12,07,50,6,4,1,7,1,03
127,12.78,2008038671,127,38,02,2008,12,08,34,7,4,6,4,6,01
195,20.1,2008038672,195,38,02,2008,12,09,06,1,1,1,2,4,03
195,17.08,2008038673,195,38,02,2008,12,05,32,1,4,2,1,6,02
090,27.57,2008038674,090,17,01,2008,12,08,34,1,4,1,2,6,03
405,18.63,2008038675,405,17,11,2008,12,08,06,1,4,1,2,1,03
405S202347,0.1,2008038676,405,17,11,2008,12,08,04,1,4,1,1,1,02
090S101088,0.23,2008038677,090,17,11,2008,12,07,33,1,4,6,2,1,02
090S100926,0.2,2008038678,090,17,11,2008,12,10,06,1,4,6,1,4,02
182,11.69,2008038679,182,11,11,2008,12,08,05,7,4,1,1,4,01
240,19.95,2008038680,240,03,06,2008,12,09,32,1,4,1,1,6,01
009,6.07,2008038681,009,31,14,2008,12,10,06,1,5,2,2,4,02
002,19.08,2008038682,002,31,02,2008,12,10,06,1,7,1,2,1,02
167,22.08,2008038683,167,17,12,2008,12,08,16,1,4,2,1,4,02
167,21.3,2008038684,167,17,12,2008,12,08,06,1,4,5,1,4,01
167,26.6,2008038685,167,17,12,2008,12,05,05,1,4,1,1,4,01
018CI00271,0.19,2008038686,018,17,12,2008,12,07,16,1,4,1,2,4,02
206,11.5,2008038687,206,32,07,2008,12,06,62,0,4,4,2,6,02
002,275.14,2008038688,002,32,12,2008,12,06,33,1,4,1,2,4,02
090P102537,0.29,2008038689,090,17,01,2008,11,29,06,7,1,2,2,1,03
405,20.99,2008038690,405,17,11,2008,12,09,06,7,4,1,4,3,01
018,20.4,2008038691,018,17,02,2008,12,06,33,1,4,1,1,1,02
405,0.65,2008038692,405,17,11,2008,12,07,33,1,4,5,1,4,01
405,12.8,2008038693,405,17,11,2008,12,05,06,1,4,1,1,1,01
202,9.85,2008038694,202,17,14,2008,11,30,06,6,1,1,1,6,01
203,13.25,2008038695,203,17,06,2008,12,09,34,1,4,5,2,1,02
203,0.12,2008038696,203,17,06,2008,12,09,33,1,4,5,2,1,03
005,245.3,2008038697,005,37,01,2008,11,29,33,1,4,2,7,6,03
531,1.44,2008038698,531,31,07,2008,12,09,06,1,1,2,2,4,03
395,185.25,2008038699,395,32,02,2008,12,09,12,7,1,2,2,3,03
099,25.54,2008038704,099,17,12,2008,10,31,33,1,1,1,2,5,03
501COVANCVR,0.33,2008038705,501,06,14,2008,10,31,07,7,1,1,2,1,01
099,46.01,2008038706,099,31,14,2008,10,30,02,7,1,1,1,1,01
028,34.15,2008038707,028,13,14,2008,10,31,07,1,1,1,1,1,01
281,10.38,2008038708,281,13,14,2008,10,31,04,1,4,1,1,4,01
169,8.25,2008038710,169,17,14,2008,10,29,13,1,6,5,1,1,01
020SPANACRT,2.58,2008038711,020,29,12,2008,10,31,01,1,1,2,2,1,03
161,3.02,2008038712,161,27,06,2008,10,31,71,6,1,1,2,2,03
548,11.8,2008038713,548,37,07,2008,09,24,34,1,1,1,2,1,03
548,11.8,2008038714,548,37,07,2008,09,20,34,1,1,1,2,1,03
203,14.89,2008038715,203,17,14,2008,10,28,35,1,4,5,1,1,01
104,28.11,2008038716,104,17,14,2008,10,31,06,1,1,6,2,4,03
020,404.23,2008038717,020,26,06,2008,11,01,32,1,4,1,2,6,03
005,25.45,2008038718,005,08,01,2008,10,29,05,1,4,1,1,1,01
101,107.62,2008038719,101,14,02,2008,11,01,32,1,4,1,2,6,03
090P108275,0.11,2008038720,090,19,01,2008,12,31,98,1,4,1,3,1,04
099,31.16,2008038721,099,17,14,2008,10,31,04,1,4,1,2,1,03
104,27.43,2008038722,104,31,14,2008,11,01,12,1,1,1,2,4,01
002,71.16,2008038723,002,04,02,2008,11,01,60,6,4,6,2,4,02
003,35.64,2008038724,003,18,12,2008,10,31,05,1,4,1,2,9,03
405,20.69,2008038725,405,17,11,2008,10,31,06,1,4,1,2,2,03
164,6.73,2008038726,164,17,06,2008,10,29,62,5,4,5,1,4,01
525,6.85,2008038727,525,31,14,2008,10,31,06,1,4,1,2,1,02
104,26.48,2008038728,104,31,14,2008,11,01,06,1,4,1,2,3,03
141,6.27,2008038729,141,20,07,2008,11,01,33,1,4,1,2,9,00
002,284.44,2008038730,002,32,14,2008,10,31,16,7,4,2,1,3,01
395,24.53,2008038731,395,03,12,2008,10,31,06,7,2,2,1,1,01
510,0.49,2008038732,510,34,14,2008,10,31,06,7,1,1,2,1,03
516,12.14,2008038733,516,17,16,2008,10,31,13,1,6,1,2,1,02
014,25.65,2008038734,014,30,02,2008,11,01,50,6,4,6,2,1,00
908,0.98,2008038735,908,17,14,2008,10,31,01,7,1,5,2,4,01
002,283.1,2008038736,002,32,14,2008,10,31,12,1,1,1,2,1,02
101,301.49,2008038737,101,16,02,2008,10,31,34,6,4,6,2,6,02
099,15.96,2008038739,099,17,14,2008,10,31,05,1,7,1,2,5,03
524,4.83,2008038740,524,31,14,2008,10,31,06,1,4,1,2,4,03
090,166.99,2008038741,090,13,01,2008,12,30,06,1,4,2,2,6,01
518LX00060,0,2008038742,518,17,12,2008,10,31,12,1,1,1,2,1,02
702,6.9,2008038743,702,27,06,2008,11,01,34,1,8,1,2,2,02
162,1.29,2008038744,162,27,16,2008,10,31,06,1,4,1,2,4,01
520S500869,0.15,2008038745,520,17,12,2008,11,01,50,1,4,6,2,1,02
405,22.79,2008038746,405,17,11,2008,10,31,06,7,4,2,2,6,02
011,20.03,2008038747,011,37,14,2008,10,31,06,1,1,1,2,1,02
101,246.47,2008038748,101,05,14,2008,10,31,33,1,1,6,2,1,03
527,6.62,2008038749,527,31,14,2008,11,01,50,5,7,1,2,4,01
527,8.85,2008038750,527,31,14,2008,10,31,06,1,1,1,1,1,01
542,7.85,2008038751,542,37,06,2008,10,29,32,1,4,1,1,6,02
